"DAT","Trait","mean","sd","lambda"
"42","VNIR_Plant_Spectrum_X732.83","0.0579308040183434","0.0222226690722465","1.9999576112975"
"42","VNIR_Plant_Spectrum_X733.97","0.0593137957100126","0.0227666471535523","1.9999576112975"
"42","VNIR_Plant_Spectrum_X735.11","0.0614987400163475","0.0231563792388887","1.9999576112975"
"42","VNIR_Plant_Spectrum_X736.25","0.0614414078317771","0.0235273242969502","1.9999576112975"
"42","VNIR_Plant_Spectrum_X737.4","0.0622620872778671","0.0239962488639985","1.9999576112975"
"42","VNIR_Plant_Spectrum_X738.54","0.0639693097292511","0.0244106605911743","1.9999576112975"
"42","VNIR_Plant_Spectrum_X739.68","0.0644541619871459","0.0247348490293415","1.9999576112975"
"42","VNIR_Plant_Spectrum_X740.82","0.0647394854849267","0.0250574807060866","1.9999576112975"
"42","VNIR_Plant_Spectrum_X741.96","0.0663244267443268","0.0254298591018903","1.9999576112975"
"42","VNIR_Plant_Spectrum_X743.1","0.0653520558359255","0.0256176958420398","1.9999576112975"
"42","VNIR_Plant_Spectrum_X744.24","0.0676461325577324","0.0259166708053581","1.9999576112975"
"42","VNIR_Plant_Spectrum_X745.39","0.0672719139817505","0.0261735534412809","1.9999576112975"
"42","VNIR_Plant_Spectrum_X746.53","0.0682644907775531","0.0264244652016292","1.9999576112975"
"42","VNIR_Plant_Spectrum_X747.67","0.0683166663005707","0.0266034110303032","1.9999576112975"
"42","VNIR_Plant_Spectrum_X748.81","0.0694137864599719","0.0268703453854209","1.9999576112975"
"42","VNIR_Plant_Spectrum_X749.95","0.0696215112205448","0.0269114316220209","1.9999576112975"
"42","VNIR_Plant_Spectrum_X751.09","0.0696374550426685","0.0269903098220393","1.9999576112975"
"42","VNIR_Plant_Spectrum_X752.23","0.0706040538604496","0.0272283686513164","1.9999576112975"
"42","VNIR_Plant_Spectrum_X753.37","0.0707923221581062","0.0273687484356573","1.9999576112975"
"42","VNIR_Plant_Spectrum_X754.52","0.0707946721598944","0.0274390668109708","1.9999576112975"
"42","VNIR_Plant_Spectrum_X755.66","0.0697923806826644","0.0274528045068739","1.9999576112975"
"42","VNIR_Plant_Spectrum_X756.8","0.0712785081805439","0.0276030431209458","1.9999576112975"
"42","VNIR_Plant_Spectrum_X757.94","0.071084041702796","0.0276474023269972","1.9999576112975"
"42","VNIR_Plant_Spectrum_X759.08","0.0712176878567994","0.0277538147928481","1.9999576112975"
"42","VNIR_Plant_Spectrum_X760.22","0.0712303463475911","0.0276396637123281","1.9999576112975"
"42","VNIR_Plant_Spectrum_X761.36","0.0711567004944294","0.0277123386920138","1.9999576112975"
"42","VNIR_Plant_Spectrum_X762.5","0.071473122681427","0.0278416611479271","1.9999576112975"
"42","VNIR_Plant_Spectrum_X763.64","0.0717483906689507","0.0278220727132412","1.9999576112975"
"42","VNIR_Plant_Spectrum_X764.79","0.0709621758945377","0.0278248792289066","1.9999576112975"
"42","VNIR_Plant_Spectrum_X765.93","0.0710641932307107","0.0277551678288299","1.9999576112975"
"42","VNIR_Plant_Spectrum_X767.07","0.0718850373513094","0.027898817074799","1.9999576112975"
"42","VNIR_Plant_Spectrum_X768.21","0.0716092959708118","0.0279331306277579","1.9999576112975"
"42","VNIR_Plant_Spectrum_X769.35","0.0718095902722111","0.0279285013370641","1.9999576112975"
"42","VNIR_Plant_Spectrum_X770.49","0.0716833678836777","0.0279739825479789","1.9999576112975"
"42","VNIR_Plant_Spectrum_X771.63","0.0707378106659841","0.0278903749812987","1.9999576112975"
"42","VNIR_Plant_Spectrum_X772.77","0.071540877968111","0.027842123981604","1.9999576112975"
"42","VNIR_Plant_Spectrum_X773.92","0.0713674180001175","0.027890926504986","1.9999576112975"
"42","VNIR_Plant_Spectrum_X775.06","0.0716370929146305","0.0278481529400879","1.9999576112975"
"42","VNIR_Plant_Spectrum_X776.2","0.0721786918503988","0.0279031965422233","1.9999576112975"
"42","VNIR_Plant_Spectrum_X777.34","0.0702966156605833","0.0278819682173449","1.9999576112975"
"42","VNIR_Plant_Spectrum_X778.48","0.0722031944289812","0.02802755802562","1.9999576112975"
"42","VNIR_Plant_Spectrum_X779.62","0.0705970506349928","0.0279668707636656","1.9999576112975"
"42","VNIR_Plant_Spectrum_X780.76","0.0715545390563542","0.0280054050380891","1.9999576112975"
"42","VNIR_Plant_Spectrum_X781.9","0.0715390719966193","0.0280168187927156","1.9999576112975"
"42","VNIR_Plant_Spectrum_X783.05","0.0706717313066921","0.0278773302722682","1.9999576112975"
"42","VNIR_Plant_Spectrum_X784.19","0.0716681090591936","0.0279873209866287","1.9999576112975"
"42","VNIR_Plant_Spectrum_X785.33","0.0706555231322026","0.0278609196764093","1.9999576112975"
"42","VNIR_Plant_Spectrum_X786.47","0.070750542951436","0.0278875209158058","1.9999576112975"
"42","VNIR_Plant_Spectrum_X787.61","0.0712192572979997","0.0279252301304448","1.9999576112975"
"42","VNIR_Plant_Spectrum_X788.75","0.071443542913838","0.0279309640276843","1.9999576112975"
"42","VNIR_Plant_Spectrum_X789.89","0.0714815974035388","0.0279538569831452","1.9999576112975"
"42","VNIR_Plant_Spectrum_X791.03","0.0714957684190427","0.0280201726101154","1.9999576112975"
"42","VNIR_Plant_Spectrum_X792.17","0.0708520526438402","0.0279252845929815","1.9999576112975"
"42","VNIR_Plant_Spectrum_X793.32","0.071111880635082","0.0279354623087219","1.9999576112975"
"42","VNIR_Plant_Spectrum_X794.46","0.0709410000921975","0.0279047120239562","1.9999576112975"
"42","VNIR_Plant_Spectrum_X795.6","0.0713358136855037","0.0280124711841465","1.9999576112975"
"42","VNIR_Plant_Spectrum_X796.74","0.0709692164806311","0.0280427836268378","1.9999576112975"
"42","VNIR_Plant_Spectrum_X797.88","0.0712538044224437","0.0280610453127821","1.9999576112975"
"42","VNIR_Plant_Spectrum_X799.02","0.0707727823734626","0.0279940640744159","1.9999576112975"
"42","VNIR_Plant_Spectrum_X800.16","0.0705516711213289","0.0279903654881408","1.9999576112975"
"42","VNIR_Plant_Spectrum_X801.3","0.0713495175784641","0.0280186363154892","1.9999576112975"
"42","VNIR_Plant_Spectrum_X802.45","0.069943788741965","0.0279547093065268","1.9999576112975"
"42","VNIR_Plant_Spectrum_X803.59","0.0701437813274166","0.0279625008970221","1.9999576112975"
"42","VNIR_Plant_Spectrum_X804.73","0.0698876091659577","0.0278178212644481","1.97883805758845"
"42","VNIR_Plant_Spectrum_X805.87","0.0708152572772627","0.0278863979835355","1.97082543490356"
"42","VNIR_Plant_Spectrum_X807.01","0.0682000828880911","0.0277711631898619","1.93557787513067"
"42","VNIR_Plant_Spectrum_X808.15","0.0703938369771621","0.0280878368578364","1.9999576112975"
"42","VNIR_Plant_Spectrum_X809.29","0.0698134617663903","0.0278282951529811","1.95856248187709"
"42","VNIR_Plant_Spectrum_X810.43","0.0691073448098965","0.0277090363126563","1.90698912107353"
"42","VNIR_Plant_Spectrum_X811.58","0.0709178690072383","0.0279575321301857","1.9999576112975"
"42","VNIR_Plant_Spectrum_X812.72","0.0678090949209762","0.0277399473088563","1.91880900217636"
"42","VNIR_Plant_Spectrum_X813.86","0.0692277342933243","0.0276468407424004","1.88455125997567"
"42","VNIR_Plant_Spectrum_X815","0.06997664008147","0.027780621748822","1.92326555317274"
"42","VNIR_Plant_Spectrum_X816.14","0.0705557662691667","0.0277337759247491","1.91717454363909"
"42","VNIR_Plant_Spectrum_X817.28","0.0704661066209323","0.0278232528696307","1.93388780575676"
"42","VNIR_Plant_Spectrum_X818.42","0.0705416041990619","0.0280174966506585","1.9999576112975"
"42","VNIR_Plant_Spectrum_X819.56","0.0708833633849851","0.0278327822310858","1.95232803611307"
"42","VNIR_Plant_Spectrum_X820.71","0.0687974317722077","0.0275769930436534","1.82903207945082"
"42","VNIR_Plant_Spectrum_X821.85","0.0684178344955176","0.0275026014388443","1.80358114221423"
"42","VNIR_Plant_Spectrum_X822.99","0.0696708543962544","0.0278296753370224","1.91270355148814"
"42","VNIR_Plant_Spectrum_X824.13","0.0701279279899914","0.0278782248888765","1.90814481246696"
"42","VNIR_Plant_Spectrum_X825.27","0.0682288498625532","0.0274263241042719","1.72247074263486"
"42","VNIR_Plant_Spectrum_X826.41","0.0694918272742973","0.0279345125012142","1.92245559453303"
"42","VNIR_Plant_Spectrum_X827.55","0.0686784717477898","0.0276968059013397","1.81778904264199"
"42","VNIR_Plant_Spectrum_X828.69","0.0678754248114349","0.0274116975327104","1.72083051219716"
"42","VNIR_Plant_Spectrum_X829.83","0.0686250233725611","0.027602751299062","1.77942256454256"
"42","VNIR_Plant_Spectrum_X830.98","0.0674112312394985","0.0275746848007753","1.79759906497903"
"42","VNIR_Plant_Spectrum_X832.12","0.0682245372498816","0.0273715332599702","1.75842074256128"
"42","VNIR_Plant_Spectrum_X833.25","0.0679978799004654","0.0274131313360043","1.70438996713326"
"42","VNIR_Plant_Spectrum_X834.4","0.0688903242695131","0.0275561893073421","1.76948015251987"
"42","VNIR_Plant_Spectrum_X835.54","0.0676266635874046","0.027247206917944","1.67574235988917"
"42","VNIR_Plant_Spectrum_X836.68","0.0667378250735378","0.0272321816718663","1.63698684379348"
"42","VNIR_Plant_Spectrum_X837.82","0.0671553076687566","0.0273085400868223","1.66355168727903"
"42","VNIR_Plant_Spectrum_X838.96","0.0682518756294705","0.0274991835523495","1.7313428193854"
"42","VNIR_Plant_Spectrum_X840.11","0.0679889871166452","0.0273508216296371","1.67077478574367"
"42","VNIR_Plant_Spectrum_X841.25","0.0663137292367905","0.0272177544308415","1.63404343267677"
"42","VNIR_Plant_Spectrum_X842.39","0.0658429488133414","0.0269903646703249","1.56849541860097"
"42","VNIR_Plant_Spectrum_X843.53","0.0677628992907688","0.0272810656972944","1.65015712773344"
"42","VNIR_Plant_Spectrum_X844.67","0.0675139795083904","0.0271842181232447","1.64030464261437"
"42","VNIR_Plant_Spectrum_X845.81","0.0668755029540969","0.0269945523856219","1.53258563974713"
"42","VNIR_Plant_Spectrum_X846.95","0.0666208444196913","0.0271196666038479","1.60928603138539"
"42","VNIR_Plant_Spectrum_X848.09","0.0651627030873739","0.0268183067360658","1.47870571389715"
"42","VNIR_Plant_Spectrum_X849.24","0.0675247634587525","0.0270877614900092","1.61117886040982"
"42","VNIR_Plant_Spectrum_X850.38","0.0648335956858963","0.0267512197543237","1.45822837509349"
"42","VNIR_Plant_Spectrum_X851.52","0.066076106244774","0.0269567966800617","1.56249714978637"
"42","VNIR_Plant_Spectrum_X852.66","0.0662981144041406","0.0272327628215062","1.66427323341268"
"42","VNIR_Plant_Spectrum_X853.8","0.0669658790674566","0.0268831601287918","1.49868586277299"
"42","VNIR_Plant_Spectrum_X854.94","0.0659802106335507","0.0267031519227954","1.40311548710585"
"42","VNIR_Plant_Spectrum_X856.08","0.0652382472595202","0.0269035209415436","1.50204368447924"
"42","VNIR_Plant_Spectrum_X857.22","0.0672297142773481","0.027109116170898","1.56345762006069"
"42","VNIR_Plant_Spectrum_X858.36","0.0665061075834979","0.0270485327166891","1.55303238285153"
"42","VNIR_Plant_Spectrum_X859.5","0.0649593553954811","0.0266734804726126","1.38008251627061"
"42","VNIR_Plant_Spectrum_X860.65","0.0642926700578705","0.0266392491819801","1.37237095845899"
"42","VNIR_Plant_Spectrum_X861.79","0.0654668509113793","0.026728476848126","1.43140630554163"
"42","VNIR_Plant_Spectrum_X862.93","0.0648481759688861","0.0267465134392828","1.39841946983112"
"42","VNIR_Plant_Spectrum_X864.07","0.0656173608078283","0.0266914749877089","1.38936904241378"
"42","VNIR_Plant_Spectrum_X865.21","0.0643155198778392","0.0266695831366437","1.41588155311228"
"42","VNIR_Plant_Spectrum_X866.35","0.0645730540401556","0.02668697652982","1.42821797678765"
"42","VNIR_Plant_Spectrum_X867.49","0.0651237552966668","0.0268433814701375","1.46670518802404"
"42","VNIR_Plant_Spectrum_X868.64","0.0654269440365544","0.0268199889271387","1.42469664974087"
"42","VNIR_Plant_Spectrum_X869.78","0.0645515426690964","0.0265286556030482","1.36413807442577"
"42","VNIR_Plant_Spectrum_X870.92","0.0654711613623402","0.0268550685887702","1.47623015478257"
"42","VNIR_Plant_Spectrum_X872.06","0.0649526694527129","0.0267656008691387","1.4276477071653"
"42","VNIR_Plant_Spectrum_X873.2","0.0661178208674512","0.0266268592905267","1.38230534159101"
"42","VNIR_Plant_Spectrum_X874.34","0.0658687780910737","0.0266849381534349","1.42180377768929"
"42","VNIR_Plant_Spectrum_X875.48","0.0644871265934285","0.0266230906115822","1.36181711442385"
"42","VNIR_Plant_Spectrum_X876.62","0.0652938666955175","0.0267875910681683","1.37921085317451"
"42","VNIR_Plant_Spectrum_X877.77","0.0637348719715684","0.0265452961912132","1.33835471921744"
"42","VNIR_Plant_Spectrum_X878.91","0.0645800622265452","0.0265844536644037","1.35805879571811"
"42","VNIR_Plant_Spectrum_X880.05","0.0637786320059045","0.0264282276887026","1.27378275967651"
"42","VNIR_Plant_Spectrum_X881.19","0.0657003237305741","0.026713238439642","1.37526882336147"
"42","VNIR_Plant_Spectrum_X882.33","0.0641163116233658","0.0264953117925708","1.26974338131334"
"42","VNIR_Plant_Spectrum_X883.47","0.0642275948797891","0.026493651493057","1.32831145269448"
"42","VNIR_Plant_Spectrum_X884.61","0.0651051153126603","0.0267354734571273","1.41386338302116"
"42","VNIR_Plant_Spectrum_X885.75","0.0631265316450156","0.0263127207728545","1.22849897549978"
"42","VNIR_Plant_Spectrum_X886.9","0.0641919504200303","0.0267309924470147","1.38522045250359"
"42","VNIR_Plant_Spectrum_X888.04","0.0636955939000821","0.0263765987223054","1.26796396294228"
"42","VNIR_Plant_Spectrum_X889.18","0.0648979859332553","0.0266027975904819","1.34218351683681"
"42","VNIR_Plant_Spectrum_X890.32","0.064271193291709","0.0264691003356644","1.30121980000517"
"42","VNIR_Plant_Spectrum_X891.46","0.0636768412770802","0.0266248775670896","1.35510569386359"
"42","VNIR_Plant_Spectrum_X892.6","0.0649786360160386","0.0266669458693234","1.35179476408952"
"42","VNIR_Plant_Spectrum_X893.74","0.0649781374776129","0.0263913566750867","1.25314336260501"
"42","VNIR_Plant_Spectrum_X894.88","0.0645486579318531","0.026554638662178","1.35046160450002"
"42","VNIR_Plant_Spectrum_X896.02","0.0632076626740548","0.0262348576150176","1.14227768897601"
"42","VNIR_Plant_Spectrum_X897.17","0.0638624110473297","0.0266660884815596","1.29628641921029"
"42","VNIR_Plant_Spectrum_X898.31","0.0640980440428196","0.026401039968354","1.22454553349464"
"14","VNIR_Plant_Spectrum_X351.44","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X352.58","1.17933990258702e-15","3.62762023065062e-16","0.916639814242902"
"14","VNIR_Plant_Spectrum_X353.72","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X354.86","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X356","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X357.15","0.0176743871917487","0.00627613769650506","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X358.29","0.00735295584796591","0.00231447075965389","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X359.43","0.00355276083077045","0.00160442116581342","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X360.57","5.49202925759091e-15","1.62185725165458e-15","1.22338017944482"
"14","VNIR_Plant_Spectrum_X361.72","0.00149751423185413","0.000454602321636588","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X362.86","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X364","0.0183984877874538","0.00388161310767605","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X365.14","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X366.29","0.00801235606733805","0.00267550343171581","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X367.43","0.00422437513070277","0.00131874645354799","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X368.57","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X369.71","0.0111454871219087","0.00346751960192098","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X370.86","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X372","0.00117526215130157","0.000303470202497956","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X373.14","0.00904878426173723","0.00373365468762136","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X374.28","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X375.43","0.000380095241915028","0.000169487124038465","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X376.57","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X377.71","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X378.85","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X380","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X381.14","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X382.28","0.00255940752883572","0.000960282251101919","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X383.42","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X384.57","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X385.71","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X386.85","0.00202260668253286","0.00080525079684934","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X387.99","0.00272216675395869","0.00101957662003435","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X389.14","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X390.28","0.00431895765600381","0.00152778995965286","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X391.42","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X392.56","0.00239662624942025","0.00079673269978651","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X393.71","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X394.85","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X395.99","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X397.13","0.000440844105678822","0.000114247602802492","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X398.28","1.67820501203794e-15","7.6150041319906e-16","1.59089210144819"
"14","VNIR_Plant_Spectrum_X399.42","0.00379471480605728","0.00088235693017016","1.9999576112975"
"14","VNIR_Plant_Spectrum_X400.56","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X401.7","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X402.85","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X403.99","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X405.13","0.00059768548511328","0.000187665276002968","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X406.27","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X407.41","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X408.55","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X409.7","0.00069552081428588","0.000249307955199553","-0.999957596396336"
"14","VNIR_Plant_Spectrum_X410.84","0","0","1.9999576112975"
"14","VNIR_Plant_Spectrum_X411.98","0.00209320397011145","0.00052394282591376","-0.999957596396336"
